Number of sequences in alignment file:	93
Neff:	10.765817241777807
Alignment sequence length:	1073
|Train : Update 362000. Negative ELBO : 2212.547, BCE: 1124.619, KLD_latent: 114.488, KLD_decoder_params_norm: 973.440, Time: 25565.41 |
|Train : Update 363000. Negative ELBO : 2180.316, BCE: 1088.864, KLD_latent: 117.005, KLD_decoder_params_norm: 974.447, Time: 25635.50 |
|Train : Update 364000. Negative ELBO : 2152.713, BCE: 1063.661, KLD_latent: 115.703, KLD_decoder_params_norm: 973.350, Time: 25706.88 |
|Train : Update 365000. Negative ELBO : 2137.595, BCE: 1052.487, KLD_latent: 114.788, KLD_decoder_params_norm: 970.320, Time: 25778.17 |
|Train : Update 366000. Negative ELBO : 2172.015, BCE: 1082.486, KLD_latent: 117.675, KLD_decoder_params_norm: 971.854, Time: 25849.39 |
|Train : Update 367000. Negative ELBO : 2168.055, BCE: 1081.132, KLD_latent: 117.016, KLD_decoder_params_norm: 969.908, Time: 25920.70 |
|Train : Update 368000. Negative ELBO : 2254.825, BCE: 1168.710, KLD_latent: 117.284, KLD_decoder_params_norm: 968.832, Time: 25991.86 |
|Train : Update 369000. Negative ELBO : 2225.278, BCE: 1141.473, KLD_latent: 116.827, KLD_decoder_params_norm: 966.979, Time: 26063.61 |
|Train : Update 370000. Negative ELBO : 2201.558, BCE: 1115.536, KLD_latent: 118.619, KLD_decoder_params_norm: 967.403, Time: 26135.15 |
|Train : Update 371000. Negative ELBO : 2184.530, BCE: 1099.392, KLD_latent: 117.911, KLD_decoder_params_norm: 967.227, Time: 26206.76 |
|Train : Update 372000. Negative ELBO : 2177.169, BCE: 1095.141, KLD_latent: 118.264, KLD_decoder_params_norm: 963.765, Time: 26278.52 |
|Train : Update 373000. Negative ELBO : 2162.811, BCE: 1081.635, KLD_latent: 116.611, KLD_decoder_params_norm: 964.564, Time: 26349.84 |
|Train : Update 374000. Negative ELBO : 2168.526, BCE: 1092.288, KLD_latent: 114.717, KLD_decoder_params_norm: 961.521, Time: 26420.79 |
|Train : Update 375000. Negative ELBO : 2148.980, BCE: 1070.529, KLD_latent: 116.633, KLD_decoder_params_norm: 961.818, Time: 26490.99 |
|Train : Update 376000. Negative ELBO : 2174.293, BCE: 1097.614, KLD_latent: 115.318, KLD_decoder_params_norm: 961.362, Time: 26561.13 |
|Train : Update 377000. Negative ELBO : 2168.538, BCE: 1092.589, KLD_latent: 115.994, KLD_decoder_params_norm: 959.955, Time: 26631.36 |
|Train : Update 378000. Negative ELBO : 2179.977, BCE: 1104.215, KLD_latent: 116.910, KLD_decoder_params_norm: 958.852, Time: 26702.76 |
|Train : Update 379000. Negative ELBO : 2170.030, BCE: 1096.390, KLD_latent: 116.430, KLD_decoder_params_norm: 957.211, Time: 26773.96 |
|Train : Update 380000. Negative ELBO : 2209.005, BCE: 1135.829, KLD_latent: 114.988, KLD_decoder_params_norm: 958.188, Time: 26845.18 |
|Train : Update 381000. Negative ELBO : 2162.721, BCE: 1088.359, KLD_latent: 117.340, KLD_decoder_params_norm: 957.023, Time: 26916.51 |
|Train : Update 382000. Negative ELBO : 2164.900, BCE: 1094.569, KLD_latent: 115.822, KLD_decoder_params_norm: 954.509, Time: 26987.70 |
|Train : Update 383000. Negative ELBO : 2164.121, BCE: 1091.208, KLD_latent: 118.058, KLD_decoder_params_norm: 954.855, Time: 27058.97 |
|Train : Update 384000. Negative ELBO : 2174.657, BCE: 1102.968, KLD_latent: 117.650, KLD_decoder_params_norm: 954.040, Time: 27130.14 |
|Train : Update 385000. Negative ELBO : 2157.438, BCE: 1089.654, KLD_latent: 115.563, KLD_decoder_params_norm: 952.221, Time: 27200.45 |
|Train : Update 386000. Negative ELBO : 2199.457, BCE: 1127.235, KLD_latent: 119.865, KLD_decoder_params_norm: 952.357, Time: 27270.62 |
|Train : Update 387000. Negative ELBO : 2286.281, BCE: 1220.494, KLD_latent: 116.312, KLD_decoder_params_norm: 949.474, Time: 27340.77 |
|Train : Update 388000. Negative ELBO : 2159.545, BCE: 1093.963, KLD_latent: 115.825, KLD_decoder_params_norm: 949.757, Time: 27410.95 |
|Train : Update 389000. Negative ELBO : 2152.278, BCE: 1082.454, KLD_latent: 119.993, KLD_decoder_params_norm: 949.831, Time: 27481.16 |
|Train : Update 390000. Negative ELBO : 2156.935, BCE: 1092.159, KLD_latent: 117.687, KLD_decoder_params_norm: 947.089, Time: 27552.48 |
|Train : Update 391000. Negative ELBO : 2157.349, BCE: 1094.897, KLD_latent: 116.796, KLD_decoder_params_norm: 945.656, Time: 27622.74 |
|Train : Update 392000. Negative ELBO : 2148.156, BCE: 1085.358, KLD_latent: 117.049, KLD_decoder_params_norm: 945.748, Time: 27693.07 |
|Train : Update 393000. Negative ELBO : 2164.691, BCE: 1103.505, KLD_latent: 117.044, KLD_decoder_params_norm: 944.142, Time: 27764.56 |
|Train : Update 394000. Negative ELBO : 2121.703, BCE: 1062.939, KLD_latent: 115.782, KLD_decoder_params_norm: 942.982, Time: 27835.85 |
|Train : Update 395000. Negative ELBO : 2179.500, BCE: 1120.761, KLD_latent: 116.693, KLD_decoder_params_norm: 942.046, Time: 27907.23 |
|Train : Update 396000. Negative ELBO : 2152.236, BCE: 1094.294, KLD_latent: 117.018, KLD_decoder_params_norm: 940.924, Time: 27978.51 |
|Train : Update 397000. Negative ELBO : 2123.814, BCE: 1067.557, KLD_latent: 115.777, KLD_decoder_params_norm: 940.479, Time: 28049.80 |
|Train : Update 398000. Negative ELBO : 2152.661, BCE: 1094.494, KLD_latent: 118.500, KLD_decoder_params_norm: 939.667, Time: 28121.36 |
|Train : Update 399000. Negative ELBO : 2141.984, BCE: 1087.732, KLD_latent: 115.908, KLD_decoder_params_norm: 938.344, Time: 28192.66 |
|Train : Update 400000. Negative ELBO : 2140.535, BCE: 1088.075, KLD_latent: 115.857, KLD_decoder_params_norm: 936.602, Time: 28263.87 |
Number of sequences in alignment file:	93
Neff:	10.765817241777807
Alignment sequence length:	1073
|Train : Update 1000. Negative ELBO : 36449916.000, BCE: 789.377, KLD_latent: 0.063, KLD_decoder_params_norm: 36449128.000, Time: 71.02 |
|Train : Update 2000. Negative ELBO : 36039820.000, BCE: 788.867, KLD_latent: 0.080, KLD_decoder_params_norm: 36039032.000, Time: 141.35 |
|Train : Update 3000. Negative ELBO : 35629764.000, BCE: 788.052, KLD_latent: 0.104, KLD_decoder_params_norm: 35628976.000, Time: 211.08 |
|Train : Update 4000. Negative ELBO : 35219636.000, BCE: 787.446, KLD_latent: 0.108, KLD_decoder_params_norm: 35218848.000, Time: 280.62 |
|Train : Update 5000. Negative ELBO : 34809624.000, BCE: 788.909, KLD_latent: 0.083, KLD_decoder_params_norm: 34808836.000, Time: 350.12 |
|Train : Update 6000. Negative ELBO : 34399500.000, BCE: 788.065, KLD_latent: 0.047, KLD_decoder_params_norm: 34398712.000, Time: 419.65 |
|Train : Update 7000. Negative ELBO : 33989496.000, BCE: 788.947, KLD_latent: 0.062, KLD_decoder_params_norm: 33988708.000, Time: 489.17 |
|Train : Update 8000. Negative ELBO : 33579432.000, BCE: 788.893, KLD_latent: 0.024, KLD_decoder_params_norm: 33578644.000, Time: 558.65 |
|Train : Update 9000. Negative ELBO : 33169376.000, BCE: 789.210, KLD_latent: 0.012, KLD_decoder_params_norm: 33168586.000, Time: 628.11 |
|Train : Update 10000. Negative ELBO : 32759330.000, BCE: 788.765, KLD_latent: 0.018, KLD_decoder_params_norm: 32758542.000, Time: 697.59 |
|Train : Update 11000. Negative ELBO : 32349270.000, BCE: 788.601, KLD_latent: 0.020, KLD_decoder_params_norm: 32348482.000, Time: 767.10 |
|Train : Update 12000. Negative ELBO : 31939218.000, BCE: 789.514, KLD_latent: 0.016, KLD_decoder_params_norm: 31938428.000, Time: 836.38 |
|Train : Update 13000. Negative ELBO : 31529182.000, BCE: 789.728, KLD_latent: 0.015, KLD_decoder_params_norm: 31528392.000, Time: 905.57 |
|Train : Update 14000. Negative ELBO : 31119198.000, BCE: 789.216, KLD_latent: 0.027, KLD_decoder_params_norm: 31118408.000, Time: 974.75 |
|Train : Update 15000. Negative ELBO : 30709154.000, BCE: 789.402, KLD_latent: 0.026, KLD_decoder_params_norm: 30708364.000, Time: 1044.03 |
|Train : Update 16000. Negative ELBO : 30299178.000, BCE: 790.035, KLD_latent: 0.057, KLD_decoder_params_norm: 30298388.000, Time: 1113.17 |
|Train : Update 17000. Negative ELBO : 29889150.000, BCE: 791.223, KLD_latent: 0.015, KLD_decoder_params_norm: 29888358.000, Time: 1182.54 |
|Train : Update 18000. Negative ELBO : 29479192.000, BCE: 790.341, KLD_latent: 0.027, KLD_decoder_params_norm: 29478402.000, Time: 1251.98 |
|Train : Update 19000. Negative ELBO : 29069228.000, BCE: 789.429, KLD_latent: 0.034, KLD_decoder_params_norm: 29068438.000, Time: 1321.42 |
|Train : Update 20000. Negative ELBO : 28659226.000, BCE: 790.464, KLD_latent: 0.047, KLD_decoder_params_norm: 28658436.000, Time: 1390.88 |
|Train : Update 21000. Negative ELBO : 28249272.000, BCE: 791.425, KLD_latent: 0.040, KLD_decoder_params_norm: 28248480.000, Time: 1460.30 |
|Train : Update 22000. Negative ELBO : 27839336.000, BCE: 793.024, KLD_latent: 0.096, KLD_decoder_params_norm: 27838542.000, Time: 1529.75 |
|Train : Update 23000. Negative ELBO : 27429424.000, BCE: 791.207, KLD_latent: 0.152, KLD_decoder_params_norm: 27428632.000, Time: 1599.24 |
|Train : Update 24000. Negative ELBO : 27019546.000, BCE: 791.273, KLD_latent: 0.046, KLD_decoder_params_norm: 27018754.000, Time: 1668.69 |
|Train : Update 25000. Negative ELBO : 26609650.000, BCE: 792.304, KLD_latent: 0.059, KLD_decoder_params_norm: 26608858.000, Time: 1738.11 |
|Train : Update 26000. Negative ELBO : 26199820.000, BCE: 791.309, KLD_latent: 0.093, KLD_decoder_params_norm: 26199028.000, Time: 1807.56 |
|Train : Update 27000. Negative ELBO : 25790004.000, BCE: 791.400, KLD_latent: 0.044, KLD_decoder_params_norm: 25789212.000, Time: 1877.00 |
|Train : Update 28000. Negative ELBO : 25380188.000, BCE: 791.266, KLD_latent: 0.053, KLD_decoder_params_norm: 25379396.000, Time: 1946.15 |
|Train : Update 29000. Negative ELBO : 24970396.000, BCE: 793.974, KLD_latent: 0.078, KLD_decoder_params_norm: 24969602.000, Time: 2015.32 |
|Train : Update 30000. Negative ELBO : 24560694.000, BCE: 795.036, KLD_latent: 0.066, KLD_decoder_params_norm: 24559898.000, Time: 2084.52 |
|Train : Update 31000. Negative ELBO : 24150984.000, BCE: 796.072, KLD_latent: 0.162, KLD_decoder_params_norm: 24150188.000, Time: 2153.72 |
|Train : Update 32000. Negative ELBO : 23741328.000, BCE: 793.284, KLD_latent: 0.104, KLD_decoder_params_norm: 23740534.000, Time: 2222.87 |
|Train : Update 33000. Negative ELBO : 23331722.000, BCE: 792.857, KLD_latent: 0.065, KLD_decoder_params_norm: 23330930.000, Time: 2292.01 |
|Train : Update 34000. Negative ELBO : 22922166.000, BCE: 796.550, KLD_latent: 0.082, KLD_decoder_params_norm: 22921370.000, Time: 2361.13 |
|Train : Update 35000. Negative ELBO : 22512650.000, BCE: 796.672, KLD_latent: 0.294, KLD_decoder_params_norm: 22511854.000, Time: 2430.29 |
|Train : Update 36000. Negative ELBO : 22103216.000, BCE: 798.462, KLD_latent: 0.215, KLD_decoder_params_norm: 22102418.000, Time: 2499.44 |
|Train : Update 37000. Negative ELBO : 21693860.000, BCE: 797.878, KLD_latent: 0.404, KLD_decoder_params_norm: 21693062.000, Time: 2568.60 |
|Train : Update 38000. Negative ELBO : 21284558.000, BCE: 800.587, KLD_latent: 0.364, KLD_decoder_params_norm: 21283758.000, Time: 2637.72 |
|Train : Update 39000. Negative ELBO : 20875338.000, BCE: 795.973, KLD_latent: 0.164, KLD_decoder_params_norm: 20874542.000, Time: 2706.87 |
|Train : Update 40000. Negative ELBO : 20466236.000, BCE: 797.943, KLD_latent: 0.478, KLD_decoder_params_norm: 20465438.000, Time: 2776.03 |
|Train : Update 41000. Negative ELBO : 20057222.000, BCE: 797.815, KLD_latent: 0.412, KLD_decoder_params_norm: 20056424.000, Time: 2845.18 |
|Train : Update 42000. Negative ELBO : 19648330.000, BCE: 800.218, KLD_latent: 1.042, KLD_decoder_params_norm: 19647528.000, Time: 2914.31 |
|Train : Update 43000. Negative ELBO : 19239566.000, BCE: 799.219, KLD_latent: 1.296, KLD_decoder_params_norm: 19238764.000, Time: 2983.74 |
|Train : Update 44000. Negative ELBO : 18830916.000, BCE: 792.616, KLD_latent: 3.939, KLD_decoder_params_norm: 18830120.000, Time: 3053.20 |
|Train : Update 45000. Negative ELBO : 18422466.000, BCE: 791.296, KLD_latent: 4.563, KLD_decoder_params_norm: 18421670.000, Time: 3122.65 |
|Train : Update 46000. Negative ELBO : 18014150.000, BCE: 798.094, KLD_latent: 4.670, KLD_decoder_params_norm: 18013348.000, Time: 3192.13 |
|Train : Update 47000. Negative ELBO : 17606030.000, BCE: 795.850, KLD_latent: 4.697, KLD_decoder_params_norm: 17605230.000, Time: 3261.50 |
|Train : Update 48000. Negative ELBO : 17198124.000, BCE: 796.314, KLD_latent: 4.265, KLD_decoder_params_norm: 17197324.000, Time: 3330.78 |
|Train : Update 49000. Negative ELBO : 16790452.000, BCE: 792.925, KLD_latent: 4.275, KLD_decoder_params_norm: 16789656.000, Time: 3400.06 |
|Train : Update 50000. Negative ELBO : 16383044.000, BCE: 796.561, KLD_latent: 3.964, KLD_decoder_params_norm: 16382243.000, Time: 3469.40 |
|Train : Update 51000. Negative ELBO : 15975907.000, BCE: 797.321, KLD_latent: 3.382, KLD_decoder_params_norm: 15975107.000, Time: 3538.76 |
|Train : Update 52000. Negative ELBO : 15569105.000, BCE: 798.195, KLD_latent: 4.832, KLD_decoder_params_norm: 15568302.000, Time: 3608.27 |
|Train : Update 53000. Negative ELBO : 15162632.000, BCE: 797.732, KLD_latent: 5.105, KLD_decoder_params_norm: 15161829.000, Time: 3677.74 |
|Train : Update 54000. Negative ELBO : 14756573.000, BCE: 803.970, KLD_latent: 4.393, KLD_decoder_params_norm: 14755765.000, Time: 3747.28 |
|Train : Update 55000. Negative ELBO : 14351041.000, BCE: 804.137, KLD_latent: 6.000, KLD_decoder_params_norm: 14350231.000, Time: 3816.74 |
|Train : Update 56000. Negative ELBO : 13947492.000, BCE: 808.784, KLD_latent: 4.574, KLD_decoder_params_norm: 13946678.000, Time: 3886.36 |
|Train : Update 57000. Negative ELBO : 13544586.000, BCE: 808.580, KLD_latent: 7.445, KLD_decoder_params_norm: 13543770.000, Time: 3955.79 |
|Train : Update 58000. Negative ELBO : 13142263.000, BCE: 814.408, KLD_latent: 6.942, KLD_decoder_params_norm: 13141442.000, Time: 4025.35 |
|Train : Update 59000. Negative ELBO : 12740571.000, BCE: 817.080, KLD_latent: 9.550, KLD_decoder_params_norm: 12739744.000, Time: 4094.91 |
|Train : Update 60000. Negative ELBO : 12339510.000, BCE: 817.513, KLD_latent: 11.325, KLD_decoder_params_norm: 12338681.000, Time: 4164.44 |
|Train : Update 61000. Negative ELBO : 11938363.000, BCE: 824.240, KLD_latent: 11.632, KLD_decoder_params_norm: 11937527.000, Time: 4234.05 |
|Train : Update 62000. Negative ELBO : 11538066.000, BCE: 825.965, KLD_latent: 13.974, KLD_decoder_params_norm: 11537226.000, Time: 4303.63 |
|Train : Update 63000. Negative ELBO : 11138969.000, BCE: 817.917, KLD_latent: 16.987, KLD_decoder_params_norm: 11138134.000, Time: 4373.25 |
|Train : Update 64000. Negative ELBO : 10741463.000, BCE: 823.755, KLD_latent: 16.275, KLD_decoder_params_norm: 10740623.000, Time: 4442.90 |
|Train : Update 65000. Negative ELBO : 10345116.000, BCE: 840.525, KLD_latent: 17.132, KLD_decoder_params_norm: 10344258.000, Time: 4512.41 |
|Train : Update 66000. Negative ELBO : 9950015.000, BCE: 848.894, KLD_latent: 18.819, KLD_decoder_params_norm: 9949147.000, Time: 4581.94 |
|Train : Update 67000. Negative ELBO : 9556276.000, BCE: 835.351, KLD_latent: 19.604, KLD_decoder_params_norm: 9555421.000, Time: 4651.48 |
|Train : Update 68000. Negative ELBO : 9164100.000, BCE: 857.333, KLD_latent: 20.300, KLD_decoder_params_norm: 9163223.000, Time: 4720.88 |
|Train : Update 69000. Negative ELBO : 8773588.000, BCE: 848.097, KLD_latent: 23.696, KLD_decoder_params_norm: 8772716.000, Time: 4790.43 |
|Train : Update 70000. Negative ELBO : 8385143.500, BCE: 858.768, KLD_latent: 25.211, KLD_decoder_params_norm: 8384259.500, Time: 4859.86 |
|Train : Update 71000. Negative ELBO : 7999357.500, BCE: 862.738, KLD_latent: 27.716, KLD_decoder_params_norm: 7998467.500, Time: 4929.36 |
|Train : Update 72000. Negative ELBO : 7615857.000, BCE: 868.138, KLD_latent: 26.697, KLD_decoder_params_norm: 7614962.500, Time: 4998.81 |
|Train : Update 73000. Negative ELBO : 7234844.000, BCE: 856.549, KLD_latent: 28.840, KLD_decoder_params_norm: 7233958.500, Time: 5068.18 |
|Train : Update 74000. Negative ELBO : 6856805.500, BCE: 867.711, KLD_latent: 28.758, KLD_decoder_params_norm: 6855909.000, Time: 5137.72 |
|Train : Update 75000. Negative ELBO : 6482390.500, BCE: 870.951, KLD_latent: 31.300, KLD_decoder_params_norm: 6481488.000, Time: 5207.19 |
|Train : Update 76000. Negative ELBO : 6111340.500, BCE: 863.289, KLD_latent: 35.322, KLD_decoder_params_norm: 6110441.500, Time: 5276.68 |
|Train : Update 77000. Negative ELBO : 5744364.500, BCE: 863.203, KLD_latent: 37.328, KLD_decoder_params_norm: 5743464.000, Time: 5346.38 |
|Train : Update 78000. Negative ELBO : 5381876.000, BCE: 882.374, KLD_latent: 33.396, KLD_decoder_params_norm: 5380960.000, Time: 5415.87 |
|Train : Update 79000. Negative ELBO : 5024175.500, BCE: 887.227, KLD_latent: 35.049, KLD_decoder_params_norm: 5023253.500, Time: 5485.42 |
|Train : Update 80000. Negative ELBO : 4671853.500, BCE: 874.430, KLD_latent: 37.707, KLD_decoder_params_norm: 4670941.500, Time: 5555.06 |
|Train : Update 81000. Negative ELBO : 4325480.500, BCE: 889.356, KLD_latent: 36.363, KLD_decoder_params_norm: 4324554.500, Time: 5625.32 |
|Train : Update 82000. Negative ELBO : 3985596.250, BCE: 885.300, KLD_latent: 38.905, KLD_decoder_params_norm: 3984672.000, Time: 5694.88 |
|Train : Update 83000. Negative ELBO : 3652908.000, BCE: 884.899, KLD_latent: 40.984, KLD_decoder_params_norm: 3651982.000, Time: 5764.46 |
|Train : Update 84000. Negative ELBO : 3328144.500, BCE: 902.445, KLD_latent: 68.649, KLD_decoder_params_norm: 3327173.250, Time: 5834.05 |
|Train : Update 85000. Negative ELBO : 3012028.250, BCE: 939.204, KLD_latent: 51.593, KLD_decoder_params_norm: 3011037.500, Time: 5903.76 |
|Train : Update 86000. Negative ELBO : 2705417.250, BCE: 937.560, KLD_latent: 44.199, KLD_decoder_params_norm: 2704435.500, Time: 5973.34 |
|Train : Update 87000. Negative ELBO : 2409276.000, BCE: 922.781, KLD_latent: 59.559, KLD_decoder_params_norm: 2408293.750, Time: 6042.87 |
|Train : Update 88000. Negative ELBO : 2124607.500, BCE: 933.353, KLD_latent: 52.704, KLD_decoder_params_norm: 2123621.500, Time: 6112.36 |
|Train : Update 89000. Negative ELBO : 1852498.875, BCE: 947.862, KLD_latent: 54.821, KLD_decoder_params_norm: 1851496.125, Time: 6181.94 |
|Train : Update 90000. Negative ELBO : 1594126.500, BCE: 957.025, KLD_latent: 58.361, KLD_decoder_params_norm: 1593111.125, Time: 6251.56 |
|Train : Update 91000. Negative ELBO : 1350708.000, BCE: 921.147, KLD_latent: 57.328, KLD_decoder_params_norm: 1349729.500, Time: 6321.16 |
|Train : Update 92000. Negative ELBO : 1123678.500, BCE: 943.818, KLD_latent: 65.790, KLD_decoder_params_norm: 1122668.875, Time: 6390.78 |
|Train : Update 93000. Negative ELBO : 914330.938, BCE: 966.205, KLD_latent: 70.989, KLD_decoder_params_norm: 913293.750, Time: 6460.33 |
|Train : Update 94000. Negative ELBO : 724422.500, BCE: 1277.849, KLD_latent: 88.373, KLD_decoder_params_norm: 723056.250, Time: 6529.92 |
|Train : Update 95000. Negative ELBO : 554515.500, BCE: 967.481, KLD_latent: 74.694, KLD_decoder_params_norm: 553473.312, Time: 6599.56 |
|Train : Update 96000. Negative ELBO : 406920.125, BCE: 1001.065, KLD_latent: 71.156, KLD_decoder_params_norm: 405847.906, Time: 6669.22 |
|Train : Update 97000. Negative ELBO : 282378.688, BCE: 1002.252, KLD_latent: 72.355, KLD_decoder_params_norm: 281304.094, Time: 6738.81 |
|Train : Update 98000. Negative ELBO : 181998.062, BCE: 1025.678, KLD_latent: 68.076, KLD_decoder_params_norm: 180904.312, Time: 6809.22 |
|Train : Update 99000. Negative ELBO : 106033.812, BCE: 1055.174, KLD_latent: 75.920, KLD_decoder_params_norm: 104902.719, Time: 6880.23 |
|Train : Update 100000. Negative ELBO : 53634.484, BCE: 1053.212, KLD_latent: 72.988, KLD_decoder_params_norm: 52508.285, Time: 6950.35 |
|Train : Update 101000. Negative ELBO : 22924.473, BCE: 1302.212, KLD_latent: 86.120, KLD_decoder_params_norm: 21536.141, Time: 7019.87 |
|Train : Update 102000. Negative ELBO : 8686.443, BCE: 1186.970, KLD_latent: 77.760, KLD_decoder_params_norm: 7421.714, Time: 7089.47 |
|Train : Update 103000. Negative ELBO : 4311.745, BCE: 1080.814, KLD_latent: 91.894, KLD_decoder_params_norm: 3139.037, Time: 7158.98 |
|Train : Update 104000. Negative ELBO : 3493.897, BCE: 1091.184, KLD_latent: 81.761, KLD_decoder_params_norm: 2320.952, Time: 7228.56 |
|Train : Update 105000. Negative ELBO : 3260.367, BCE: 1050.890, KLD_latent: 83.567, KLD_decoder_params_norm: 2125.910, Time: 7298.10 |
|Train : Update 106000. Negative ELBO : 3337.562, BCE: 1254.647, KLD_latent: 74.421, KLD_decoder_params_norm: 2008.493, Time: 7367.58 |
|Train : Update 107000. Negative ELBO : 3137.155, BCE: 1110.164, KLD_latent: 83.317, KLD_decoder_params_norm: 1943.674, Time: 7437.18 |
|Train : Update 108000. Negative ELBO : 3068.081, BCE: 1086.082, KLD_latent: 84.937, KLD_decoder_params_norm: 1897.061, Time: 7506.76 |
|Train : Update 109000. Negative ELBO : 3019.511, BCE: 1080.880, KLD_latent: 78.147, KLD_decoder_params_norm: 1860.484, Time: 7576.45 |
|Train : Update 110000. Negative ELBO : 3012.007, BCE: 1071.162, KLD_latent: 93.612, KLD_decoder_params_norm: 1847.233, Time: 7646.10 |
|Train : Update 111000. Negative ELBO : 2909.766, BCE: 1012.530, KLD_latent: 80.202, KLD_decoder_params_norm: 1817.034, Time: 7715.83 |
|Train : Update 112000. Negative ELBO : 3198.292, BCE: 1325.212, KLD_latent: 79.153, KLD_decoder_params_norm: 1793.927, Time: 7785.55 |
|Train : Update 113000. Negative ELBO : 2957.155, BCE: 1094.211, KLD_latent: 82.757, KLD_decoder_params_norm: 1780.186, Time: 7855.34 |
|Train : Update 114000. Negative ELBO : 2898.726, BCE: 1047.021, KLD_latent: 83.994, KLD_decoder_params_norm: 1767.712, Time: 7925.04 |
|Train : Update 115000. Negative ELBO : 2898.955, BCE: 1069.329, KLD_latent: 78.538, KLD_decoder_params_norm: 1751.088, Time: 7994.86 |
|Train : Update 116000. Negative ELBO : 2877.422, BCE: 1052.962, KLD_latent: 83.563, KLD_decoder_params_norm: 1740.897, Time: 8065.59 |
|Train : Update 117000. Negative ELBO : 2926.773, BCE: 1118.901, KLD_latent: 80.768, KLD_decoder_params_norm: 1727.104, Time: 8136.03 |
|Train : Update 118000. Negative ELBO : 2882.855, BCE: 1082.158, KLD_latent: 81.842, KLD_decoder_params_norm: 1718.854, Time: 8205.88 |
|Train : Update 119000. Negative ELBO : 2862.514, BCE: 1068.880, KLD_latent: 85.159, KLD_decoder_params_norm: 1708.474, Time: 8275.87 |
|Train : Update 120000. Negative ELBO : 2831.327, BCE: 1040.370, KLD_latent: 87.770, KLD_decoder_params_norm: 1703.188, Time: 8346.27 |
|Train : Update 121000. Negative ELBO : 2838.691, BCE: 1076.420, KLD_latent: 79.085, KLD_decoder_params_norm: 1683.186, Time: 8417.44 |
|Train : Update 122000. Negative ELBO : 2805.578, BCE: 1042.207, KLD_latent: 84.100, KLD_decoder_params_norm: 1679.271, Time: 8488.46 |
|Train : Update 123000. Negative ELBO : 2851.524, BCE: 1102.386, KLD_latent: 83.744, KLD_decoder_params_norm: 1665.394, Time: 8558.44 |
|Train : Update 124000. Negative ELBO : 2806.617, BCE: 1070.568, KLD_latent: 79.833, KLD_decoder_params_norm: 1656.216, Time: 8628.30 |
|Train : Update 125000. Negative ELBO : 2833.445, BCE: 1099.930, KLD_latent: 84.340, KLD_decoder_params_norm: 1649.174, Time: 8698.11 |
|Train : Update 126000. Negative ELBO : 2849.709, BCE: 1120.161, KLD_latent: 89.476, KLD_decoder_params_norm: 1640.072, Time: 8768.16 |
|Train : Update 127000. Negative ELBO : 2797.064, BCE: 1088.799, KLD_latent: 82.224, KLD_decoder_params_norm: 1626.041, Time: 8838.00 |
|Train : Update 128000. Negative ELBO : 2784.906, BCE: 1072.470, KLD_latent: 90.067, KLD_decoder_params_norm: 1622.368, Time: 8907.76 |
|Train : Update 129000. Negative ELBO : 2754.622, BCE: 1061.435, KLD_latent: 81.661, KLD_decoder_params_norm: 1611.526, Time: 8977.40 |
|Train : Update 130000. Negative ELBO : 2723.959, BCE: 1043.439, KLD_latent: 80.494, KLD_decoder_params_norm: 1600.026, Time: 9047.14 |
|Train : Update 131000. Negative ELBO : 2703.394, BCE: 1016.871, KLD_latent: 90.361, KLD_decoder_params_norm: 1596.162, Time: 9116.86 |
|Train : Update 132000. Negative ELBO : 2777.667, BCE: 1112.173, KLD_latent: 82.415, KLD_decoder_params_norm: 1583.079, Time: 9186.79 |
|Train : Update 133000. Negative ELBO : 2730.491, BCE: 1068.503, KLD_latent: 85.048, KLD_decoder_params_norm: 1576.939, Time: 9257.08 |
|Train : Update 134000. Negative ELBO : 2750.061, BCE: 1095.615, KLD_latent: 85.385, KLD_decoder_params_norm: 1569.061, Time: 9327.23 |
|Train : Update 135000. Negative ELBO : 2720.002, BCE: 1074.079, KLD_latent: 84.701, KLD_decoder_params_norm: 1561.222, Time: 9397.30 |
|Train : Update 136000. Negative ELBO : 2705.056, BCE: 1067.573, KLD_latent: 84.240, KLD_decoder_params_norm: 1553.243, Time: 9467.22 |
|Train : Update 137000. Negative ELBO : 2678.585, BCE: 1043.712, KLD_latent: 87.448, KLD_decoder_params_norm: 1547.425, Time: 9536.93 |
|Train : Update 138000. Negative ELBO : 2706.010, BCE: 1078.392, KLD_latent: 90.061, KLD_decoder_params_norm: 1537.557, Time: 9606.90 |
|Train : Update 139000. Negative ELBO : 2654.432, BCE: 1045.092, KLD_latent: 83.035, KLD_decoder_params_norm: 1526.305, Time: 9676.75 |
|Train : Update 140000. Negative ELBO : 2680.998, BCE: 1080.347, KLD_latent: 82.521, KLD_decoder_params_norm: 1518.130, Time: 9746.65 |
|Train : Update 141000. Negative ELBO : 2649.930, BCE: 1057.599, KLD_latent: 82.390, KLD_decoder_params_norm: 1509.941, Time: 9817.15 |
|Train : Update 142000. Negative ELBO : 2663.679, BCE: 1071.885, KLD_latent: 87.026, KLD_decoder_params_norm: 1504.768, Time: 9888.25 |
|Train : Update 143000. Negative ELBO : 2673.977, BCE: 1096.036, KLD_latent: 82.643, KLD_decoder_params_norm: 1495.297, Time: 9958.23 |
